234.375000, -268.310547, 916.992188
59.570312, -291.748047, 981.933594
-157.470703, -272.216797, 1021.972656
-372.314453, -262.451172, 975.097656
-534.912109, -254.638672, 1100.585938
-502.685547, -188.232422, 1099.609375
-,-,-
-342.041016, -70.068359, 900.390625
-405.517578, -56.396484, 823.242188
-431.884766, -149.169922, 771.484375
-410.888672, -131.591797, 719.726562
-440.673828, -117.919922, 730.468750
-199.462891, -91.552734, 754.882812
-76.904297, -84.716797, 881.835938
56.640625, -78.857422, 966.796875
299.804688, -95.458984, 1089.843750
583.007812, -89.599609, 1291.992188
719.726562, -101.318359, 1285.156250
793.457031, -118.896484, 1335.937500
682.617188, -187.255859, 1256.835938
542.968750, -230.224609, 1160.156250
245.605469, -240.966797, 1099.609375
-139.404297, -241.943359, 998.046875
-502.685547, -214.599609, 1058.593750
-628.173828, -212.646484, 1082.031250
-527.099609, -162.841797, 1062.011719
-379.638672, -136.474609, 1062.988281
-,-,-
-367.431641, -35.888672, 584.960938
-483.642578, -79.833984, 634.765625
-537.841797, -146.240234, 609.375000
-549.072266, -136.474609, 669.921875
-355.224609, -114.990234, 772.460938
-179.443359, -119.873047, 838.867188
54.199219, -34.912109, 1071.289062
180.664062, -53.466797, 1138.671875
370.117188, -108.154297, 1294.921875
471.679688, -109.130859, 1364.746094
570.312500, -82.763672, 1353.515625
567.382812, -116.943359, 1274.414062
583.984375, -133.544922, 1240.234375
562.500000, -197.998047, 1146.484375
399.414062, -209.716797, 1031.250000
221.191406, -235.107422, 1000.000000
-41.259766, -87.646484, 920.898438
-371.826172, -206.787109, 943.359375
-564.697266, -191.162109, 1047.851562
-487.548828, -124.267578, 1099.609375
-,-,-
-381.103516, -57.373047, 704.101562
-418.212891, -125.244141, 735.351562
-332.275391, -49.560547, 796.875000
-233.642578, -94.482422, 838.867188
-43.212891, -23.193359, 979.003906
23.437500, -58.349609, 1079.101562
290.039062, -49.560547, 1241.210938
394.531250, -124.267578, 1298.828125
563.964844, -120.849609, 1321.777344
627.441406, -130.615234, 1211.914062
634.277344, -146.240234, 1181.640625
595.214844, -190.185547, 1120.117188
490.722656, -214.599609, 1006.835938
328.125000, -231.201172, 956.054688
89.355469, -203.857422, 918.945312
-147.216797, -262.939453, 950.683594
-362.548828, -199.951172, 1009.765625
-557.861328, -152.099609, 1062.500000
-470.947266, -98.388672, 1108.886719
-,-,-
-465.087891, 6.835938, 696.289062
-478.271484, -108.154297, 735.351562
